Metagenome sample,Phylum,Class,count
zr2760_65,Nebulidia,Nebulidea,0.0001056571877075409
zr2760_65,Nematoda,Chromadorea,0.011048723057417135
zr2760_65,Nematoda,Enoplea,0.002928213487894705
zr2760_65,Nemertea,Pilidiophora,3.018776791644026e-05
zr2760_65,Olisthodiscophyceae,Olisthodiscophyceae,9.056330374932077e-05
zr2760_65,Olpidiomycota,Olpidiomycetes,0.00028678379520618246
zr2760_65,Onychophora,Udeonychophora,4.528165187466039e-05
zr2760_65,Oomycota,Albuginales,0.0014339189760309123
zr2760_65,Oomycota,Peronosporales,0.03281410372517056
zr2760_65,Oomycota,Pythiales,0.005252671617460605
zr2760_65,Oomycota,Saprolegniales,0.020135241200265653
zr2760_65,Oomycota,unknown,1.509388395822013e-05
zr2760_65,Orthonectida,unknown,4.528165187466039e-05
zr2760_65,Parabasalia,Trichomonadida,6.037553583288052e-05
zr2760_65,Parabasalia,Tritrichomonadida,6.037553583288052e-05
zr2760_65,Pelagophyceae,Pelagophyceae,0.009584616313469782
zr2760_65,Perkinsozoa,Perkinsida,0.007863913542232688
zr2760_65,Phaeophyceae,Phaeophyceae,0.007592223630984725
zr2760_65,Phaeosacciophyceae,Phaeosacciophyceae,0.0001056571877075409
zr2760_65,Phaeothamniophyceae,Phaeothamniophyceae,0.0001509388395822013
zr2760_65,Picozoa,unknown,4.528165187466039e-05
zr2760_65,Pinguiophyceae,Pinguiophyceae,7.546941979110065e-05
zr2760_65,Placozoa,Uniplacotomia,0.0005735675904123649
zr2760_65,Platyhelminthes,Cestoda,0.001403731208114472
zr2760_65,Platyhelminthes,Monogenea,0.00018112660749864155
zr2760_65,Platyhelminthes,Rhabditophora,0.0005131920545794844
zr2760_65,Platyhelminthes,Trematoda,0.002822556300187164
zr2760_65,Polycystinea,Polycystinea,1.509388395822013e-05
zr2760_65,Porifera,Calcarea,1.509388395822013e-05
zr2760_65,Porifera,Demospongiae,0.0017207027712370948
zr2760_65,Porifera,Homoscleromorpha,0.0001509388395822013
zr2760_65,Prasinodermophyta,Prasinodermophyceae,6.037553583288052e-05
zr2760_65,Preaxostyla,Oxymonadida,0.00013584495562398116
zr2760_65,Priapulida,Priapulimorpha,0.0005433798224959246
zr2760_65,Raphidophyceae,Raphidophyceae,0.0021131437541508182
zr2760_65,Rhodophyta,Bangiophyceae,0.0034112177745577493
zr2760_65,Rhodophyta,Compsopogonophyceae,0.001962204914568617
zr2760_65,Rhodophyta,Florideophyceae,0.011003441405542474
zr2760_65,Rhodophyta,Rhodellophyceae,0.0002716899112479623
zr2760_65,Rhodophyta,Stylonematophyceae,0.00031697156312262274
zr2760_65,Rhodophyta,unknown,3.018776791644026e-05
zr2760_65,Rotifera,Eurotatoria,0.01046006158304655
zr2760_65,Streptophyta,Andreaeopsida,3.018776791644026e-05
zr2760_65,Streptophyta,Anthocerotopsida,7.546941979110065e-05
zr2760_65,Streptophyta,Bryopsida,0.0038942220612207933
zr2760_65,Streptophyta,Charophyceae,0.0011169474129082895
zr2760_65,Streptophyta,Chlorokybophyceae,0.0001509388395822013
zr2760_65,Streptophyta,Coleochaetophyceae,0.00028678379520618246
zr2760_65,Streptophyta,Cycadopsida,4.528165187466039e-05
zr2760_65,Streptophyta,Ginkgoopsida,1.509388395822013e-05
zr2760_65,Streptophyta,Gnetopsida,0.0001509388395822013
zr2760_65,Streptophyta,Haplomitriopsida,6.037553583288052e-05
zr2760_65,Streptophyta,Jungermanniopsida,0.0007245064299945662
zr2760_65,Streptophyta,Klebsormidiophyceae,0.0009811024572843085
zr2760_65,Streptophyta,Leiosporocerotopsida,1.509388395822013e-05
zr2760_65,Streptophyta,Lycopodiopsida,0.0020376743343597176
zr2760_65,Streptophyta,Magnoliopsida,0.09652538791281773
zr2760_65,Streptophyta,Marchantiopsida,0.002188613173941919
zr2760_65,Streptophyta,Mesostigmatophyceae,0.0001509388395822013
zr2760_65,Streptophyta,Pinopsida,0.0009660085733260883
zr2760_65,Streptophyta,Polypodiopsida,0.0006037553583288052
zr2760_65,Streptophyta,Polytrichopsida,0.00012075107166576104
zr2760_65,Streptophyta,Sphagnopsida,0.00028678379520618246
zr2760_65,Streptophyta,Takakiopsida,3.018776791644026e-05
zr2760_65,Streptophyta,Tetraphidopsida,1.509388395822013e-05
zr2760_65,Streptophyta,Zygnemophyceae,0.0003622532149972831
zr2760_65,Streptophyta,unknown,1.509388395822013e-05
zr2760_65,Synurophyceae,Synurophyceae,0.0005584737064541447
zr2760_65,Tardigrada,Eutardigrada,0.0003018776791644026
zr2760_65,Tubulinea,Elardia,4.528165187466039e-05
zr2760_65,Xanthophyceae,Xanthophyceae,0.0027168991124796233
zr2760_65,Xenacoelomorpha,Acoela,1.509388395822013e-05
zr2760_65,Xenacoelomorpha,Nemertodermatida,1.509388395822013e-05
zr2760_65,Xenacoelomorpha,unknown,3.018776791644026e-05
zr2760_65,Zoopagomycota,Basidiobolomycetes,0.0008754452695767675
zr2760_65,Zoopagomycota,Dimargaritomycetes,4.528165187466039e-05
zr2760_65,Zoopagomycota,Entomophthoromycetes,0.0005584737064541447
zr2760_65,Zoopagomycota,Harpellomycetes,0.0008905391535349877
zr2760_65,Zoopagomycota,Kickxellomycetes,0.0002565960272897422
zr2760_65,Zoopagomycota,Zoopagomycetes,0.00043772263478838373
zr2760_65,unknown,Ancyromonadida,4.528165187466039e-05
zr2760_65,unknown,Apusomonadida,0.0004226287508301636
zr2760_65,unknown,Jakobida,0.000935820805409648
zr2760_65,unknown,Malawimonadida,4.528165187466039e-05
zr2760_65,unknown,Rotosphaerida,0.0001509388395822013
zr2760_65,unknown,Sticholonchida,1.509388395822013e-05
zr2760_65,unknown,Telonemida,9.056330374932077e-05
zr2760_65,unknown,Tsukubamonadida,1.509388395822013e-05
zr2760_65,unknown,unknown,0.004845136750588661
zr2760_22,Acantharea,Acantharea,1.0087560020982125e-05
zr2760_22,Annelida,Clitellata,0.0003026268006294637
zr2760_22,Annelida,Polychaeta,0.001956986644070532
zr2760_22,Apicomplexa,Aconoidasida,0.0008271799217205343
zr2760_22,Apicomplexa,Conoidasida,0.0015030464431263367
zr2760_22,Arthropoda,Arachnida,0.008372674817415163
zr2760_22,Arthropoda,Branchiopoda,0.0012609450026227656
zr2760_22,Arthropoda,Chilopoda,0.00013113828027276763
zr2760_22,Arthropoda,Collembola,0.0011096316023080338
zr2760_22,Arthropoda,Diplopoda,0.000242101440503571
zr2760_22,Arthropoda,Diplura,2.017512004196425e-05
zr2760_22,Arthropoda,Hexanauplia,0.002743816325707138
zr2760_22,Arthropoda,Ichthyostraca,2.017512004196425e-05
zr2760_22,Arthropoda,Insecta,0.028779808739862002
zr2760_22,Arthropoda,Malacostraca,0.0039946737683089215
zr2760_22,Arthropoda,Merostomata,0.0007464794415526772
zr2760_22,Arthropoda,Ostracoda,0.002723641205665174
zr2760_22,Arthropoda,Protura,1.0087560020982125e-05
zr2760_22,Arthropoda,Pycnogonida,0.008584513577855788
zr2760_22,Arthropoda,Symphyla,6.052536012589275e-05
zr2760_22,Arthropoda,Thecostraca,0.0016543598434410685
zr2760_22,Arthropoda,unknown,4.03502400839285e-05
zr2760_22,Ascomycota,Arthoniomycetes,2.017512004196425e-05
zr2760_22,Ascomycota,Dothideomycetes,0.004196424968728564
zr2760_22,Ascomycota,Eurotiomycetes,0.004680627849735706
zr2760_22,Ascomycota,Geoglossomycetes,6.052536012589275e-05
zr2760_22,Ascomycota,Lecanoromycetes,0.000161400960335714
zr2760_22,Ascomycota,Leotiomycetes,0.0013315579227696406
zr2760_22,Ascomycota,Neolectomycetes,3.0262680062946375e-05
zr2760_22,Ascomycota,Orbiliomycetes,0.00035306460073437435
zr2760_22,Ascomycota,Pezizomycetes,0.00039341484081830287
zr2760_22,Ascomycota,Pneumocystomycetes,0.00010087560020982124
zr2760_22,Ascomycota,Saccharomycetes,0.1758564338457814
zr2760_22,Ascomycota,Schizosaccharomycetes,5.043780010491062e-05
zr2760_22,Ascomycota,Sordariomycetes,0.004135899608602671
zr2760_22,Ascomycota,Taphrinomycetes,4.03502400839285e-05
zr2760_22,Ascomycota,Xylonomycetes,2.017512004196425e-05
zr2760_22,Ascomycota,unknown,7.061292014687488e-05
zr2760_22,Aurearenophyceae,Aurearenophyceae,1.0087560020982125e-05
zr2760_22,Bacillariophyta,Bacillariophyceae,0.06493362385506193
zr2760_22,Bacillariophyta,Coscinodiscophyceae,0.10651454626155026
zr2760_22,Bacillariophyta,Fragilariophyceae,0.005245531210910705
zr2760_22,Bacillariophyta,Mediophyceae,0.024754872291490135
zr2760_22,Bacillariophyta,unknown,0.0008372674817415164
zr2760_22,Basidiomycota,Agaricomycetes,0.006213936972924989
zr2760_22,Basidiomycota,Cystobasidiomycetes,3.0262680062946375e-05
zr2760_22,Basidiomycota,Dacrymycetes,1.0087560020982125e-05
zr2760_22,Basidiomycota,Exobasidiomycetes,0.0006355162813218738
zr2760_22,Basidiomycota,Malasseziomycetes,0.0010188435621191947
zr2760_22,Basidiomycota,Microbotryomycetes,0.00046402776096517775
zr2760_22,Basidiomycota,Mixiomycetes,2.017512004196425e-05
zr2760_22,Basidiomycota,Pucciniomycetes,0.00022192632046160674
zr2760_22,Basidiomycota,Tremellomycetes,0.12015292740991809
zr2760_22,Basidiomycota,Ustilaginomycetes,0.000887705281846427
zr2760_22,Basidiomycota,Wallemiomycetes,4.03502400839285e-05
zr2760_22,Basidiomycota,unknown,0.00018157608037767825
zr2760_22,Bigyra,Bigyra,0.003964411088245975
zr2760_22,Blastocladiomycota,Blastocladiomycetes,0.00015131340031473186
zr2760_22,Bolidophyceae,Bolidophyceae,0.0005749909211959811
zr2760_22,Brachiopoda,Craniata,1.0087560020982125e-05
zr2760_22,Brachiopoda,Lingulata,0.0015232215631683008
zr2760_22,Brachiopoda,Rhynchonellata,1.0087560020982125e-05
zr2760_22,Bryozoa,Gymnolaemata,0.0005245531210910705
zr2760_22,Centroplasthelida,Centroplasthelida,1.0087560020982125e-05
zr2760_22,Cercozoa,Cercomonadida,3.0262680062946375e-05
zr2760_22,Cercozoa,Imbricatea,0.00021183876044062461
zr2760_22,Cercozoa,Thecofilosea,2.017512004196425e-05
zr2760_22,Cercozoa,unknown,3.0262680062946375e-05
zr2760_22,Chlorophyta,Chlorodendrophyceae,0.00019166364039866038
zr2760_22,Chlorophyta,Chlorophyceae,0.003792922567889279
zr2760_22,Chlorophyta,Chloropicophyceae,0.0007061292014687487
zr2760_22,Chlorophyta,Mamiellophyceae,0.0026126780454343705
zr2760_22,Chlorophyta,Nephroselmidophyceae,0.00011096316023080337
zr2760_22,Chlorophyta,Palmophyllophyceae,3.0262680062946375e-05
zr2760_22,Chlorophyta,Picocystophyceae,1.0087560020982125e-05
zr2760_22,Chlorophyta,Pyramimonadophyceae,0.00019166364039866038
zr2760_22,Chlorophyta,Trebouxiophyceae,0.002199088084574103
zr2760_22,Chlorophyta,Ulvophyceae,0.0005144655610700884
zr2760_22,Chlorophyta,unknown,0.000645603841342856
zr2760_22,Choanoflagellata,Choanoflagellata,0.0004135899608602671
zr2760_22,Chordata,Actinopteri,0.024563208651091475
zr2760_22,Chordata,Amphibia,0.004468789089295082
zr2760_22,Chordata,Appendicularia,0.00023201388048258887
zr2760_22,Chordata,Ascidiacea,0.001049106242182141
zr2760_22,Chordata,Aves,0.007626195375862487
zr2760_22,Chordata,Ceratodontiformes,0.000161400960335714
zr2760_22,Chordata,Chondrichthyes,0.0022999636847839244
zr2760_22,Chordata,Cladistia,0.0003631521607553565
zr2760_22,Chordata,Coelacanthiformes,0.00021183876044062461
zr2760_22,Chordata,Crocodylia,0.00039341484081830287
zr2760_22,Chordata,Hyperoartia,0.0004438526409232135
zr2760_22,Chordata,Lepidosauria,0.0030363555663156195
zr2760_22,Chordata,Leptocardii,0.002733728765686156
zr2760_22,Chordata,Mammalia,0.03923052092159948
zr2760_22,Chordata,Myxini,3.0262680062946375e-05
zr2760_22,Chordata,Testudines,0.0015232215631683008
zr2760_22,Chordata,unknown,0.00010087560020982124
zr2760_22,Chrysophyceae,Chrysophyceae,0.00020175120041964248
zr2760_22,Chytridiomycota,Chytridiomycetes,0.0015232215631683008
zr2760_22,Chytridiomycota,Monoblepharidomycetes,5.043780010491062e-05
zr2760_22,Chytridiomycota,Neocallimastigomycetes,0.0004337650809022314
zr2760_22,Ciliophora,Armophorea,1.0087560020982125e-05
zr2760_22,Ciliophora,Heterotrichea,0.00033288948069241014
zr2760_22,Ciliophora,Litostomatea,2.017512004196425e-05
zr2760_22,Ciliophora,Oligohymenophorea,0.0029455675261267807
zr2760_22,Ciliophora,Phyllopharyngea,1.0087560020982125e-05
zr2760_22,Ciliophora,Spirotrichea,0.0006657789613848203
zr2760_22,Ciliophora,unknown,1.0087560020982125e-05
zr2760_22,Cnidaria,Anthozoa,0.04395149901141912
zr2760_22,Cnidaria,Cubozoa,2.017512004196425e-05
zr2760_22,Cnidaria,Hydrozoa,0.004186337408707582
zr2760_22,Cnidaria,Myxozoa,0.00027236412056651736
zr2760_22,Cnidaria,Scyphozoa,0.001856111043860711
zr2760_22,Cnidaria,unknown,1.0087560020982125e-05
zr2760_22,Cryptomycota,unknown,6.052536012589275e-05
zr2760_22,Cryptophyceae,Cryptophyceae,0.002017512004196425
zr2760_22,Ctenophora,Tentaculata,1.0087560020982125e-05
zr2760_22,Dictyochophyceae,Dictyochophyceae,0.00034297704071339224
zr2760_22,Dinophyceae,Dinophyceae,0.013285316547633458
zr2760_22,Discosea,Flabellinia,4.03502400839285e-05
zr2760_22,Discosea,Longamoebia,0.00026227656054553526
zr2760_22,Echinodermata,Asteroidea,0.003954323528224993
zr2760_22,Echinodermata,Crinoidea,0.0012508574426017835
zr2760_22,Echinodermata,Echinoidea,0.0027135536456441914
zr2760_22,Echinodermata,Holothuroidea,0.0021385627244482103
zr2760_22,Endomyxa,Phytomyxea,0.0001210507202517855
zr2760_22,Euglenozoa,Euglenida,0.00023201388048258887
zr2760_22,Euglenozoa,Kinetoplastea,0.041197595125690996
zr2760_22,Eustigmatophyceae,Eustigmatophyceae,0.0015534842432312472
zr2760_22,Evosea,Eumycetozoa,0.0008170923616995521
zr2760_22,Evosea,Mastigamoebida,0.00015131340031473186
zr2760_22,Evosea,Pelobiontida,1.0087560020982125e-05
zr2760_22,Evosea,Variosea,0.00020175120041964248
zr2760_22,Filasterea,Filasterea,0.00019166364039866038
zr2760_22,Foraminifera,Textulariida,1.0087560020982125e-05
zr2760_22,Foraminifera,unknown,0.00015131340031473186
zr2760_22,Fornicata,Diplomonadida,9.078804018883913e-05
zr2760_22,Fornicata,unknown,9.078804018883913e-05
zr2760_22,Glaucocystophyceae,Glaucocystophyceae,0.00019166364039866038
zr2760_22,Haptophyta,Coccolithales,8.0700480167857e-05
zr2760_22,Haptophyta,Coccosphaerales,1.0087560020982125e-05
zr2760_22,Haptophyta,Isochrysidales,0.005971835532421418
zr2760_22,Haptophyta,Pavlovales,0.0003127143606504459
zr2760_22,Haptophyta,Phaeocystales,0.00194689908404955
zr2760_22,Haptophyta,Prymnesiales,0.0011096316023080338
zr2760_22,Haptophyta,Zygodiscales,1.0087560020982125e-05
zr2760_22,Haptophyta,unknown,0.0003732397207763386
zr2760_22,Hemichordata,Enteropneusta,0.0011096316023080338
zr2760_22,Heterolobosea,unknown,0.00039341484081830287
zr2760_22,Ichthyosporea,Ichthyosporea,0.00017148852035669612
zr2760_22,Microsporidia,unknown,0.0002521890005245531
zr2760_22,Mollusca,Bivalvia,0.014505911310172296
zr2760_22,Mollusca,Caudofoveata,1.0087560020982125e-05
zr2760_22,Mollusca,Cephalopoda,0.0021486502844691928
zr2760_22,Mollusca,Gastropoda,0.02588467901384013
zr2760_22,Mollusca,Polyplacophora,1.0087560020982125e-05
zr2760_22,Mucoromycota,Endogonomycetes,0.000161400960335714
zr2760_22,Mucoromycota,Glomeromycetes,0.0006153411612799096
zr2760_22,Mucoromycota,Mortierellomycetes,0.0026126780454343705
zr2760_22,Mucoromycota,Mucoromycetes,0.006637614493806238
zr2760_22,Mucoromycota,Umbelopsidomycetes,8.0700480167857e-05
zr2760_22,Nematoda,Chromadorea,0.006677964733890166
zr2760_22,Nematoda,Enoplea,0.0014021708429165153
zr2760_22,Nemertea,Pilidiophora,1.0087560020982125e-05
zr2760_22,Olisthodiscophyceae,Olisthodiscophyceae,1.0087560020982125e-05
zr2760_22,Olpidiomycota,Olpidiomycetes,8.0700480167857e-05
zr2760_22,Onychophora,Udeonychophora,2.017512004196425e-05
zr2760_22,Oomycota,Albuginales,0.0007666545615946415
zr2760_22,Oomycota,Anisolpidiales,1.0087560020982125e-05
zr2760_22,Oomycota,Lagenidiales,3.0262680062946375e-05
zr2760_22,Oomycota,Myzocytiopsidales,1.0087560020982125e-05
zr2760_22,Oomycota,Peronosporales,0.01262962514626962
zr2760_22,Oomycota,Pythiales,0.002723641205665174
zr2760_22,Oomycota,Saprolegniales,0.007071379574708469
zr2760_22,Oomycota,unknown,3.0262680062946375e-05
zr2760_22,Orthonectida,unknown,2.017512004196425e-05
zr2760_22,Parabasalia,Trichomonadida,1.0087560020982125e-05
zr2760_22,Parabasalia,Tritrichomonadida,3.0262680062946375e-05
zr2760_22,Pelagophyceae,Pelagophyceae,0.0015030464431263367
zr2760_22,Perkinsozoa,Perkinsida,0.0012004196424968729
zr2760_22,Phaeophyceae,Phaeophyceae,0.0031775814066093695
zr2760_22,Phaeosacciophyceae,Phaeosacciophyceae,5.043780010491062e-05
zr2760_22,Phaeothamniophyceae,Phaeothamniophyceae,0.00014122584029374976
zr2760_22,Placozoa,Uniplacotomia,0.0012004196424968729
zr2760_22,Platyhelminthes,Cestoda,0.0026227656054553525
zr2760_22,Platyhelminthes,Monogenea,0.00021183876044062461
zr2760_22,Platyhelminthes,Rhabditophora,0.0005447282411330347
zr2760_22,Platyhelminthes,Trematoda,0.002320138804825889
zr2760_22,Polycystinea,Polycystinea,3.0262680062946375e-05
zr2760_22,Porifera,Calcarea,1.0087560020982125e-05
zr2760_22,Porifera,Demospongiae,0.0007464794415526772
zr2760_22,Porifera,Hexactinellida,3.0262680062946375e-05
zr2760_22,Porifera,Homoscleromorpha,0.000161400960335714
zr2760_22,Prasinodermophyta,Prasinodermophyceae,7.061292014687488e-05
zr2760_22,Preaxostyla,Oxymonadida,9.078804018883913e-05
zr2760_22,Priapulida,Priapulimorpha,0.0007666545615946415
zr2760_22,Raphidophyceae,Raphidophyceae,0.00045394020094419564
zr2760_22,Rhodophyta,Bangiophyceae,0.0013315579227696406
zr2760_22,Rhodophyta,Compsopogonophyceae,0.0007464794415526772
zr2760_22,Rhodophyta,Florideophyceae,0.004589839809546867
zr2760_22,Rhodophyta,Rhodellophyceae,7.061292014687488e-05
zr2760_22,Rhodophyta,Stylonematophyceae,0.00011096316023080337
zr2760_22,Rhodophyta,unknown,2.017512004196425e-05
zr2760_22,Rotifera,Eurotatoria,0.0060424484525682925
zr2760_22,Streptophyta,Bryopsida,0.001361820602832587
zr2760_22,Streptophyta,Charophyceae,0.00027236412056651736
zr2760_22,Streptophyta,Chlorokybophyceae,7.061292014687488e-05
zr2760_22,Streptophyta,Coleochaetophyceae,0.00013113828027276763
zr2760_22,Streptophyta,Ginkgoopsida,1.0087560020982125e-05
zr2760_22,Streptophyta,Jungermanniopsida,0.00027236412056651736
zr2760_22,Streptophyta,Klebsormidiophyceae,0.00026227656054553526
zr2760_22,Streptophyta,Leiosporocerotopsida,3.0262680062946375e-05
zr2760_22,Streptophyta,Lycopodiopsida,0.0003127143606504459
zr2760_22,Streptophyta,Magnoliopsida,0.04268046644877537
zr2760_22,Streptophyta,Marchantiopsida,0.000726304321510713
zr2760_22,Streptophyta,Mesostigmatophyceae,6.052536012589275e-05
zr2760_22,Streptophyta,Pinopsida,0.00023201388048258887
zr2760_22,Streptophyta,Polypodiopsida,0.000161400960335714
zr2760_22,Streptophyta,Polytrichopsida,0.00013113828027276763
zr2760_22,Streptophyta,Sphagnopsida,2.017512004196425e-05
zr2760_22,Streptophyta,Tetraphidopsida,1.0087560020982125e-05
zr2760_22,Streptophyta,Zygnemophyceae,0.00014122584029374976
zr2760_22,Synurophyceae,Synurophyceae,0.00039341484081830287
zr2760_22,Tardigrada,Eutardigrada,0.0002521890005245531
zr2760_22,Tubulinea,Elardia,3.0262680062946375e-05
zr2760_22,Xanthophyceae,Xanthophyceae,0.0011398942823709801
zr2760_22,Xenacoelomorpha,Acoela,1.0087560020982125e-05
zr2760_22,Zoopagomycota,Basidiobolomycetes,0.000242101440503571
zr2760_22,Zoopagomycota,Dimargaritomycetes,4.03502400839285e-05
zr2760_22,Zoopagomycota,Entomophthoromycetes,0.00023201388048258887
zr2760_22,Zoopagomycota,Harpellomycetes,9.078804018883913e-05
zr2760_22,Zoopagomycota,Kickxellomycetes,0.00015131340031473186
zr2760_22,Zoopagomycota,Zoopagomycetes,0.00011096316023080337
zr2760_22,unknown,Apusomonadida,0.00023201388048258887
zr2760_22,unknown,Jakobida,0.0004135899608602671
zr2760_22,unknown,Malawimonadida,2.017512004196425e-05
zr2760_22,unknown,Rotosphaerida,8.0700480167857e-05
zr2760_22,unknown,Sticholonchida,1.0087560020982125e-05
zr2760_22,unknown,Telonemida,1.0087560020982125e-05
zr2760_22,unknown,Tsukubamonadida,1.0087560020982125e-05
zr2760_22,unknown,unknown,0.0021486502844691928
zr2760_52,Acantharea,Acantharea,1.368232380587519e-05
zr2760_52,Annelida,Clitellata,0.00034889925704981737
zr2760_52,Annelida,Polychaeta,0.0009098745330907001
zr2760_52,Annelida,Sipuncula,1.368232380587519e-05
zr2760_52,Apicomplexa,Aconoidasida,0.0035231983800128614
zr2760_52,Apicomplexa,Conoidasida,0.0030306347230013545
zr2760_52,Arthropoda,Arachnida,0.005555023465185327
zr2760_52,Arthropoda,Branchiopoda,0.0010603800949553271
zr2760_52,Arthropoda,Cephalocarida,6.841161902937595e-06
zr2760_52,Arthropoda,Chilopoda,2.0523485708812786e-05
zr2760_52,Arthropoda,Collembola,0.00036258158085569254
zr2760_52,Arthropoda,Diplopoda,4.104697141762557e-05
zr2760_52,Arthropoda,Diplura,1.368232380587519e-05
zr2760_52,Arthropoda,Hexanauplia,0.0019702546280460274
zr2760_52,Arthropoda,Ichthyostraca,1.368232380587519e-05
zr2760_52,Arthropoda,Insecta,0.025271252069451477
zr2760_52,Arthropoda,Malacostraca,0.004549372665453501
zr2760_52,Arthropoda,Merostomata,0.00022575834279694063
zr2760_52,Arthropoda,Ostracoda,0.0045835784749681885
zr2760_52,Arthropoda,Pauropoda,1.368232380587519e-05
zr2760_52,Arthropoda,Pycnogonida,0.007853653864572359
zr2760_52,Arthropoda,Remipedia,1.368232380587519e-05
zr2760_52,Arthropoda,Symphyla,6.841161902937595e-06
zr2760_52,Arthropoda,Thecostraca,0.0005267694665261948
zr2760_52,Arthropoda,unknown,6.157045712643835e-05
